 Atomic positions for srtio3_RT
 31.252248  0.000000  0.000000
  0.000000 31.252248  0.000000
  0.000000  0.000000 31.252248
Ti     9.793704    9.766015   13.671952
Ti     9.885086    9.716543   17.565388
Ti     9.694229    9.743107   21.566520
Ti     9.826082    9.754483   25.354574
Ti     9.781641    9.712136   29.313202
Ti     9.787579   13.661326    1.949109
Ti     9.787267   13.562976    5.871735
Ti     9.810487   13.687328    9.864053
Ti     9.838239   13.819369   13.617542
Ti     9.649538   13.484314   17.665708
Ti     9.694447   13.657639   21.563770
Ti     9.716949   13.663108   25.445424
Ti     9.774734   13.721925   29.255667
Ti     9.641537   17.522479    1.955922
Ti     9.751514   17.647801    5.884423
Ti     9.681509   17.550856    9.638131
Ti     9.782516   17.562982   13.629543
Ti     9.682321   17.577171   17.470350
Ti     9.768015   17.602516   21.459200
Ti     9.768921   17.632018   25.329759
Ti     9.679634   17.520417   29.267418
Ti     9.726793   21.486639    2.094213
Ti     9.714074   21.487514    5.967367
Ti     9.782172   21.398758    9.868866
Ti     9.752170   21.529955   13.701829
Ti     9.709605   21.526017   17.525136
Ti     9.651225   21.511422   21.477482
Ti     9.705667   21.480483   25.358637
Ti     9.764859   21.399946   29.349986
Ti     9.739138   25.436267    1.967204
Ti     9.640881   25.300539    5.966304
Ti     9.642694   25.347855    9.803236
Ti     9.795361   25.533774   13.673265
Ti     9.791454   25.429673   17.601516
Ti     9.707198   25.421985   21.420228
Ti     9.833926   25.410547   25.399233
Ti     9.776203   25.342385   29.281638
Ti     9.661914   29.354580    1.895324
Ti     9.745982   29.207101    5.943334
Ti     9.772672   29.318234    9.819081
Ti     9.800611   29.372925   13.814837
Ti     9.743670   29.216789   17.572483
Ti     9.837989   29.304514   21.448824
Ti     9.838676   29.373269   25.433579
Ti     9.754764   29.365675   29.390895
Ti    13.780773    1.956547    1.975580
Ti    13.776585    1.977705    5.853421
Ti    13.786554    2.057148    9.929996
Ti    13.629480    1.972236   13.793086
Ti    13.597041    1.878823   17.633331
Ti    13.610885    1.897261   21.504828
Ti    13.693954    1.923326   25.447268
Ti    13.783241    1.871666   29.341767
Ti    13.782710    5.924270    1.885386
Ti    13.678203    5.942615    5.770571
Ti    13.609573    6.004588    9.674071
Ti    13.758302    5.913988   13.430122
